timestamp_iso,method,endpoint,status_code,latency_ms,error
2026-08-31T03:35:54.976968+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.600,
2026-08-31T03:35:55.002573+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.914,
2026-08-31T03:35:55.002334+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.387,
2026-08-31T03:35:55.026731+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.149,
2026-08-31T03:35:55.026495+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.632,
2026-08-31T03:35:55.050887+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.817,
2026-08-31T03:35:55.051138+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.802,
2026-08-31T03:35:55.075946+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.647,
2026-08-31T03:35:55.075716+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.223,
2026-08-31T03:35:55.100603+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.084,
2026-08-31T03:35:55.100948+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.975,
2026-08-31T03:35:55.125935+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.254,
2026-08-31T03:35:55.125700+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.739,
2026-08-31T03:35:55.150450+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.358,
2026-08-31T03:35:55.150198+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.847,
2026-08-31T03:35:55.174817+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.063,
2026-08-31T03:35:55.175055+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.085,
2026-08-31T03:35:55.198894+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.984,
2026-08-31T03:35:55.199145+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.966,
2026-08-31T03:35:55.223117+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.327,
2026-08-31T03:35:55.222891+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.787,
2026-08-31T03:35:55.247453+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.318,
2026-08-31T03:35:55.247687+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.394,
2026-08-31T03:35:55.273088+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.588,
2026-08-31T03:35:55.272785+00:00,POST,http://localhost:3000/logistics/pedidos,201,27.190,
2026-08-31T03:35:55.299987+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.428,
2026-08-31T03:35:55.299687+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.959,
2026-08-31T03:35:55.325426+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.790,
2026-08-31T03:35:55.325657+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.807,
2026-08-31T03:35:55.351469+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.693,
2026-08-31T03:35:55.351229+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.179,
2026-08-31T03:35:55.377170+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.892,
2026-08-31T03:35:55.377420+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.899,
2026-08-31T03:35:55.403077+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.280,
2026-08-31T03:35:55.403325+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.258,
2026-08-31T03:35:55.427587+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.318,
2026-08-31T03:35:55.427371+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.764,
2026-08-31T03:35:55.453915+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.478,
2026-08-31T03:35:55.454142+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.518,
2026-08-31T03:35:55.479664+00:00,POST,http://localhost:3000/logistics/pedidos,201,28.802,
2026-08-31T03:35:55.479410+00:00,POST,http://localhost:3000/logistics/pedidos,201,29.283,
2026-08-31T03:35:55.508703+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.323,
2026-08-31T03:35:55.508475+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.796,
2026-08-31T03:35:55.534036+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.283,
2026-08-31T03:35:55.534286+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.269,
2026-08-31T03:35:55.557333+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.681,
2026-08-31T03:35:55.557560+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.704,
2026-08-31T03:35:55.583269+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.209,
2026-08-31T03:35:55.583033+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.669,
